temperature,humidity,windspeed,rentals,Predictions
46.72,0.82,13.67,985,1071.510027
48.35,0.8,15.2,801,983.2486414
34.21,0.59,13.25,1349,1162.42657
34.52,0.62,11.69,1562,1370.081574
36.8,0.62,13.15,1600,1259.870612
34.89,0.67,12.19,1606,1076.406731
34.23,0.62,12.43,1510,1196.619615
31.56,0.6,12.93,959,967.1543926
29.3,0.54,13.58,822,918.6723917
30.36,0.57,12.27,1321,1136.708401
31.91,0.66,11.19,1263,1081.01188
32.21,0.56,12.12,1162,1362.088089
31.56,0.53,12.39,1406,1388.034335
31.21,0.63,11.79,1421,1036.056541
37.34,0.69,13.6,1248,901.1474063
37.2,0.68,13.79,1204,895.7802805
32.48,0.65,12.99,1000,807.3344004
35.93,0.75,11.97,683,849.5500072
42.32,0.66,11.8,1650,1804.328755
39.74,0.61,12.19,1927,1737.969575
32.62,0.49,12.36,1543,1658.350318
22.6,0.57,12.24,981,511.504406
25.77,0.55,12.54,986,797.6315484
25.84,0.56,11.16,1416,1038.311811
36.51,0.61,10.89,1985,1738.493177
36,0.69,12.39,506,1037.195968
34.1,0.79,13.5,431,212.8029624
34.81,0.7,11.16,1167,1144.995492
34.23,0.69,12.25,1098,921.5594403
35.92,0.75,12.05,1096,832.5343059
32.9,0.6,11.43,1501,1379.955235
33.86,0.71,10.27,1360,1203.4598
39.6,0.61,11.34,1526,1898.728843
33.42,0.54,12.64,1550,1444.212227
35.48,0.63,11.57,1708,1427.979182
37.34,0.72,10.99,1005,1296.237586
41.78,0.7,13.04,1623,1331.256807
40.58,0.74,11.37,1712,1393.848428
36.28,0.52,12.47,1530,1800.308621
29,0.55,11.28,1605,1315.578231
29.81,0.54,12,1538,1280.154522
33.6,0.62,11.71,1746,1291.188573
36.42,0.63,12.58,1472,1299.895915
44.38,0.66,14.41,1589,1443.31411
52.71,0.6,15.8,1913,2106.463504
40.11,0.57,14.16,1815,1547.098809
44.52,0.6,13.48,2115,1910.06667
54.47,0.66,13.88,2475,2371.480127
61.73,0.66,14.09,2927,2919.553934
51.37,0.57,17.58,1635,1770.461453
41.73,0.62,13.78,1812,1533.336241
43.26,0.68,14.23,1107,1299.652182
33.02,0.6,11.76,1450,1322.883233
36.36,0.64,12.44,1917,1278.86657
42.61,0.62,11.82,1807,2001.878486
48.42,0.66,13.58,1461,1940.067886
41.5,0.63,12.42,1969,1745.560807
46.66,0.66,11.33,2402,2252.577794
52.06,0.73,13.07,1446,2027.957563
40.16,0.61,12.47,1851,1715.429094
45.94,0.57,13.51,2134,2153.015023
34.38,0.57,13.38,1685,1238.931904
39.74,0.6,11.62,1944,1897.912384
50.1,0.66,11.9,2077,2416.982837
49.45,0.78,14,605,1404.771448
39.74,0.52,12.22,1872,2132.413187
42.35,0.65,13.06,2133,1596.086835
42.63,0.63,11.06,1891,2112.924202
50.52,0.84,21.13,623,-219.2172375
44.38,0.62,12.11,1977,2087.135895
45.45,0.62,12.35,2132,2125.574333
50.12,0.6,13.05,2417,2452.716231
45.11,0.68,13.21,2046,1656.728597
44.45,0.65,11.9,2056,2001.854717
48.5,0.66,11.44,2192,2379.984679
52.71,0.63,12.22,2744,2698.005315
63.28,0.66,13.6,3239,3144.885649
57.57,0.53,13.9,3117,3198.144177
45.73,0.59,12.52,2471,2247.429281
54.01,0.67,13,2077,2467.780901
54.97,0.64,12.57,2703,2766.470658
46.95,0.63,10.85,2121,2506.889094
41.71,0.61,10.73,1865,2193.920129
39.95,0.55,11.9,2210,2080.799097
40.09,0.53,12.01,2496,2158.914465
39.01,0.64,12.92,1693,1397.232195
39.96,0.59,13.74,2028,1530.953447
43.19,0.56,13.33,2425,2010.258271
42.98,0.7,12.89,1536,1459.256515
40.3,0.63,10.06,1685,2125.905011
42.98,0.56,11.01,2227,2463.038364
44.25,0.61,11.42,2252,2260.806435
49.61,0.55,11.39,3249,2969.933853
66.1,0.6,15.13,3115,3331.439988
52.64,0.63,14.1,1795,2311.559165
50.66,0.56,12.67,2808,2751.614568
54.61,0.63,11.66,3141,2965.986624
46.01,0.71,12.2,1471,1800.990291
46.58,0.65,9.74,2455,2612.590568
53.7,0.66,10.18,2895,3058.191832
67.99,0.63,12.8,3348,3823.57491
60.11,0.75,14.21,2034,2362.943406
52.5,0.67,11.93,2162,2561.646035
57.15,0.67,12.29,3267,2867.01594
55.39,0.6,11.33,3126,3229.780547
54.05,0.8,14.85,795,1517.831056
56.23,0.48,11.48,3744,3801.761756
60.96,0.65,12.6,3429,3203.182122
60.39,0.68,12.11,3204,3122.544316
67.94,0.61,12.18,3944,4034.078726
56.45,0.41,11.03,4189,4222.311336
46.08,0.69,12.51,1683,1832.905633
56.52,0.49,7.85,4036,4516.025901
66.81,0.6,9.95,4191,4438.291055
68.92,0.64,10.86,4073,4247.631971
71.04,0.53,10.85,4400,4911.644043
70.05,0.59,11.1,3872,4513.462235
69.84,0.56,11.63,4058,4522.545559
60.75,0.46,10.51,4595,4454.921931
57.57,0.34,7.94,5312,5250.74884
55.81,0.65,10.22,3351,3266.242431
64.06,0.55,9.56,4401,4516.073706
69.77,0.5,10.74,4451,4964.113417
52.64,0.57,11.48,2633,3109.194054
56.45,0.4,10.19,4433,4436.936558
58.14,0.44,9.03,4608,4631.342099
61.59,0.5,9.78,4714,4493.092748
62.3,0.61,10.12,4333,3992.468508
62.65,0.54,10.43,4362,4269.672786
62.65,0.53,10.15,4803,4370.882633
63.5,0.61,10.67,4182,3978.698999
62.86,0.48,8.15,4864,5015.531944
60.96,0.56,8.69,4105,4395.583907
61.66,0.68,9.98,3409,3657.242921
65.19,0.56,8.41,4553,4796.404176
66.46,0.66,10.59,3958,4013.187854
65.12,0.54,9.6,4123,4638.706289
64.13,0.61,9.8,3855,4206.148695
62.51,0.56,8.14,4575,4633.06727
63,0.51,8.26,4917,4871.136514
68.57,0.46,7.92,5805,5615.628888
68.71,0.59,9.68,4660,4692.041562
71.04,0.6,10.55,4274,4660.887163
73.44,0.62,10.99,4492,4678.011945
73.51,0.59,10.22,4978,4973.159098
77.52,0.64,11.79,4677,4758.895669
75.27,0.59,11.54,4679,4848.999723
73.08,0.57,10.4,4758,4990.727764
74.07,0.58,9.86,4788,5136.127417
79.64,0.77,13.45,4098,4016.635064
83.17,0.84,14.72,3982,3735.077316
82.25,0.77,14.27,3974,4062.887335
78.09,0.55,13.96,4968,4766.300308
70.05,0.45,11.33,5312,5089.911153
71.32,0.54,10.75,5342,4910.172767
72.45,0.6,10.51,4906,4783.692455
74.99,0.68,12.19,4548,4294.059304
77.45,0.63,12,4833,4755.172529
83.24,0.77,13.88,4401,4222.410029
85.98,0.85,15.89,3915,3682.212917
81.47,0.73,13.25,4586,4384.020593
78.94,0.64,11.55,4966,4923.019957
76.19,0.67,11.52,4460,4571.875449
71.32,0.47,11.2,5020,5130.550529
68.71,0.48,10.93,4891,4928.405998
70.62,0.53,10.87,5180,4873.426287
70.76,0.68,12.55,3767,3877.036839
72.52,0.6,10.05,4844,4882.549619
76.54,0.62,10.64,5119,5001.083079
76.75,0.68,11.57,4744,4562.803193
71.32,0.69,11.67,4010,4056.315116
75.2,0.61,10.31,4835,5003.40964
79.64,0.7,12.34,4507,4552.955655
79.22,0.62,11.65,4790,5014.549669
78.86,0.6,12.08,4991,4987.181005
76.4,0.56,11.8,5202,5021.77512
75.13,0.6,11.11,5305,4880.195301
75.34,0.67,11.45,4708,4516.904453
80.56,0.71,12.73,4648,4504.310241
79.22,0.55,12.16,5225,5222.775783
76.54,0.53,11.47,5515,5233.504727
78.72,0.63,12.5,5362,4757.223926
80.06,0.66,12.95,5119,4641.589752
78.23,0.63,11.94,4649,4830.77756
79.08,0.56,9.22,6043,5762.315273
80.77,0.72,13.05,4665,4412.082899
78.51,0.69,11.59,4629,4657.42735
81.05,0.71,12.82,4592,4525.944511
77.6,0.7,12.67,4040,4320.166591
79.64,0.6,11.16,5336,5236.959647
80.84,0.66,12.65,4881,4765.801373
82.11,0.71,14.29,4086,4314.460674
84.79,0.76,14.95,4258,4176.301075
80.77,0.75,13.49,4342,4189.46434
75.2,0.54,11.9,5084,4992.906103
73.72,0.5,9.74,5538,5487.975315
75.69,0.46,9.27,5923,5921.432327
78.44,0.54,11.06,5302,5426.604759
80.77,0.69,13.08,4458,4539.513554
83.31,0.76,13.36,4541,4377.921
82.6,0.79,13.29,4332,4200.832594
86.55,0.83,15.39,3784,3918.850744
89.37,0.96,17.64,3387,3114.044284
89.44,0.97,18.48,3285,2905.113597
87.82,0.89,17.07,3606,3414.906787
80.49,0.84,13.67,3840,3729.711825
82.88,0.7,13.97,4590,4486.411498
83.17,0.71,14.89,4656,4279.175722
83.52,0.75,14.24,4390,4261.282602
88.52,0.87,16.71,3846,3633.766335
85.63,0.76,15.3,4475,4173.750879
85.77,0.79,15.61,4302,3988.849958
82.88,0.77,14.65,4266,4037.177712
83.87,0.68,13.93,4845,4664.053902
79.5,0.84,14.83,3574,3414.24299
77.67,0.65,11.46,4576,4793.430144
77.74,0.63,11.73,4866,4833.446584
78.23,0.68,12.23,4294,4549.5338
80.42,0.78,13.81,3785,3962.676404
82.32,0.73,14.1,4326,4281.020175
83.17,0.73,13.78,4602,4414.976878
82.46,0.67,14.32,4780,4514.86616
78.3,0.65,13.53,4792,4425.449122
77.52,0.66,13.19,4905,4386.352913
75.62,0.68,12.26,4150,4331.133192
74.85,0.7,12.23,3820,4185.564818
73.93,0.64,11.65,4338,4495.201247
76.89,0.6,12.29,4725,4784.38977
78.79,0.68,12.73,4694,4493.826348
77.81,0.73,14.01,3805,3932.356926
75.55,0.72,12.29,4153,4141.354196
76.61,0.62,10.46,5191,5043.232556
77.74,0.71,12.99,3873,4222.244715
76.12,0.57,12.87,4758,4737.790445
71.81,0.46,9.57,5895,5545.034181
74.56,0.52,10.73,5130,5266.803229
75.48,0.75,13.33,3542,3791.52463
76.82,0.71,11.08,4661,4534.229701
75.13,0.95,18.26,1115,1874.548414
77.42,0.62,13.41,4334,4511.670462
71.46,0.61,11.68,4634,4421.696186
71.67,0.56,10.45,5204,4910.399357
73.15,0.62,10.69,5058,4715.178539
73.01,0.58,10.23,5115,4974.960737
72.03,0.61,10.3,4727,4747.553854
74.21,0.64,11.33,4484,4582.78817
77.6,0.6,10.72,4940,5160.116724
74.56,0.77,13.46,3351,3601.349289
63.28,0.65,12.15,2710,3483.052619
68.29,0.94,14.49,1996,2126.141714
71.23,0.93,15.22,1842,2261.969278
72.59,0.78,11.86,3544,3720.630588
73.44,0.54,8.94,5345,5449.210504
72.87,0.6,9.82,5046,4957.603606
72.11,0.65,10.6,4713,4515.295019
72.66,0.62,10.44,4763,4725.948661
74.56,0.62,10.85,4785,4797.47834
66.46,0.61,11.86,3659,3978.488784
57.29,0.45,8.52,4760,4620.981023
59.2,0.48,8.5,4511,4646.904534
60.53,0.53,9.46,4274,4338.163534
64.06,0.55,9.54,4539,4520.124255
65.12,0.68,10.39,3641,3855.679367
67.94,0.65,9.14,4352,4471.753552
70.76,0.6,8.62,4795,5028.987014
69.14,0.91,13.32,2395,2565.753233
68.92,0.54,7.13,5423,5448.080973
71.25,0.63,8.64,5010,4931.291727
72.52,0.65,9.72,4630,4726.872881
71.46,0.7,10.42,4120,4276.361344
71.32,0.7,11.16,3907,4115.101958
69.77,0.56,9.83,4839,4881.400444
65.33,0.45,8.56,5202,5266.937881
52.29,0.61,11.76,2429,2846.005056
47.77,0.55,9.53,2918,3196.950014
50.1,0.58,8.68,3570,3425.138519
58.56,0.47,8.57,4456,4625.165457
63.14,0.49,9.02,4826,4817.609036
59.41,0.49,8.67,4765,4585.05631
60.82,0.54,7.96,4985,4621.0442
61.73,0.49,7.03,5409,5105.934478
63.35,0.48,6.9,5511,5308.553004
65.89,0.57,8.22,5117,4847.327578
65.54,0.57,8.88,4563,4685.186785
63.57,0.75,12.74,2416,2942.131468
67.44,0.79,12.38,2913,3151.859118
64.2,0.62,11.43,3644,3837.221318
60.46,0.37,8.84,5217,5170.070574
60.89,0.38,9.3,5041,5067.386496
62.79,0.52,10.05,4570,4447.026607
62.65,0.54,8.71,4748,4618.020009
63.43,0.75,12.77,2424,2924.666575
57.86,0.37,9.58,4195,4808.688977
53.77,0.44,9.04,4304,4273.815174
53.34,0.51,8.55,4308,4026.557799
53.27,0.5,7.54,4381,4269.918154
56.8,0.54,8.41,4187,4202.877867
57.5,0.46,8.49,4687,4599.638291
58.56,0.58,9.79,3894,3888.558207
57.36,0.69,11.72,2659,2910.535873
45.59,0.42,8.73,3747,3760.155979
39.1,0.67,12.53,627,1350.032968
44.6,0.49,9.23,3331,3266.840148
46.36,0.51,8.19,3669,3531.641248
51.51,0.5,8.36,4068,3960.668774
49.54,0.49,7.47,4186,4025.1599
52.14,0.51,8.56,3974,3926.911934
51.72,0.42,8.9,4046,4224.404828
45.24,0.42,8.75,3926,3727.632758
47.07,0.53,8.14,3649,3510.522151
51.02,0.54,7.8,4035,3856.21377
52.14,0.53,7.88,4205,3975.626284
51.44,0.54,7.71,4109,3908.608448
49.75,0.59,9.69,2933,3147.610958
45.02,0.41,10.53,3368,3393.738939
47.77,0.41,8.64,4067,4000.229682
54.89,0.48,11.45,3717,3698.82792
62.44,0.45,10.12,4486,4715.892129
62.44,0.55,10.04,4195,4287.072731
56.23,0.82,12.59,1817,2063.882858
46.51,0.47,10.57,3053,3239.837117
40.79,0.45,9.96,3392,2987.058369
45.45,0.43,9.52,3663,3544.268061
56.8,0.59,10.59,3520,3538.857217
55.46,0.7,10.42,2765,2974.753471
52.85,0.83,12.21,1607,1821.376468
54.89,0.59,11.89,2566,3120.192086
49.18,0.77,14.84,1495,1257.185912
49.33,0.66,11.19,2792,2498.137452
49.4,0.64,10.29,3068,2775.111015
56.45,0.62,11.45,3071,3202.704455
60.19,0.6,9.98,3867,3893.674973
56.37,0.61,10.83,2914,3366.265597
45.1,0.4,8.75,3613,3805.248008
44.04,0.41,8.94,3727,3636.03411
44.18,0.46,7.74,3940,3667.945328
42.91,0.49,8.35,3614,3307.581977
45.59,0.54,7.94,3485,3386.126754
50.24,0.56,7.67,3811,3730.084636
56.73,0.67,10.75,2594,3144.741014
52.29,0.84,14.13,705,1342.465319
40.09,0.41,8.74,3322,3355.205157
42.2,0.49,7.59,3620,3403.743993
40.87,0.44,9.72,3190,3086.675157
36.28,0.55,10.04,2743,2158.943858
37.76,0.5,7.67,3310,2981.843452
41.5,0.46,8.47,3523,3302.080967
44.46,0.51,7.97,3740,3421.631353
53.34,0.48,9.89,3709,3888.677488
49.33,0.46,10.44,3577,3540.076233
39.45,0.47,10.11,2739,2758.665272
37.76,0.54,10.32,2431,2267.137058
41.01,0.45,8.3,3403,3341.151052
50.24,0.57,9.51,3750,3312.93196
53.84,0.64,10.74,2660,3045.169845
53.41,0.69,10.47,3068,2842.360748
49.18,0.62,12.19,2209,2461.416061
43.19,0.76,14.9,1011,802.2469768
40.85,0.79,14.04,754,652.5539582
44.82,0.71,14.76,1317,1185.71292
45.1,0.76,13.28,1162,1285.720894
42.91,0.53,12.16,2302,2357.943735
38.61,0.58,10.58,2423,2105.6192
43.97,0.55,9.78,2999,2837.18628
52.29,0.65,12.64,2485,2489.772258
48.9,0.66,11.9,2294,2319.362247
40.7,0.53,13.47,1951,1912.848181
